Tue Jan  6 11:18:49 CET 2026: │  ✓ OK: 42.43MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Tue Jan  6 11:18:49 CET 2026: │  ✓ OK: 183.92MB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Tue Jan  6 11:18:49 CET 2026: │  ✓ OK: 147.50MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Tue Jan  6 11:18:49 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Tue Jan  6 11:18:49 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Tue Jan  6 11:18:49 CET 2026: │  ✓ OK: 50.46MB / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Tue Jan  6 11:18:49 CET 2026: │  ✓ OK: 8.27MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Tue Jan  6 11:18:49 CET 2026: │  ✓ OK: 125.71MB / 150.00MB - /Users/kasperissim0/Library/Biome
Tue Jan  6 11:18:49 CET 2026: │  ✓ OK: 96.27MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Tue Jan  6 11:18:49 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Tue Jan  6 11:18:49 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Tue Jan  6 11:18:50 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Tue Jan  6 11:18:50 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/vscode-cpptools
Tue Jan  6 11:18:50 CET 2026: │  ✓ OK: 51.78MB / 100.00MB - /Users/kasperissim0/Library/Caches/Homebrew
Tue Jan  6 11:18:50 CET 2026: └─ Check complete
Tue Jan  6 11:18:50 CET 2026:    Directories checked: 19
Tue Jan  6 11:18:50 CET 2026:    Directories cleared: 0
Tue Jan  6 11:18:50 CET 2026:    Next check in 300s

Tue Jan  6 11:24:09 CET 2026: ┌─ Starting cache check...
Tue Jan  6 11:24:09 CET 2026: │  ✓ OK: 349.08MB / 850.00MB - /Users/kasperissim0/Library/Caches
Tue Jan  6 11:24:09 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Tue Jan  6 11:24:09 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Tue Jan  6 11:24:09 CET 2026: │  ✓ OK: 183.92MB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Tue Jan  6 11:24:09 CET 2026: │  ✓ OK: 92.71MB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Tue Jan  6 11:24:09 CET 2026: │  ✓ OK: 129.39MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Tue Jan  6 11:24:09 CET 2026: │  ✓ OK: 42.43MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Tue Jan  6 11:24:10 CET 2026: │  ✓ OK: 183.92MB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Tue Jan  6 11:24:10 CET 2026: │  ✓ OK: 147.50MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Tue Jan  6 11:24:10 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Tue Jan  6 11:24:10 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Tue Jan  6 11:24:10 CET 2026: │  ✓ OK: 50.46MB / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Tue Jan  6 11:24:10 CET 2026: │  ✓ OK: 8.27MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Tue Jan  6 11:24:10 CET 2026: │  ✓ OK: 125.71MB / 150.00MB - /Users/kasperissim0/Library/Biome
Tue Jan  6 11:24:10 CET 2026: │  ✓ OK: 97.44MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Tue Jan  6 11:24:10 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Tue Jan  6 11:24:10 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Tue Jan  6 11:24:10 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Tue Jan  6 11:24:10 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/vscode-cpptools
Tue Jan  6 11:24:10 CET 2026: │  ✓ OK: 51.78MB / 100.00MB - /Users/kasperissim0/Library/Caches/Homebrew
Tue Jan  6 11:24:10 CET 2026: └─ Check complete
Tue Jan  6 11:24:10 CET 2026:    Directories checked: 19
Tue Jan  6 11:24:10 CET 2026:    Directories cleared: 0
Tue Jan  6 11:24:10 CET 2026:    Next check in 300s

Tue Jan  6 11:31:01 CET 2026: ┌─ Starting cache check...
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 349.08MB / 850.00MB - /Users/kasperissim0/Library/Caches
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 183.92MB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 92.71MB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 129.39MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 42.43MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 183.92MB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 147.50MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 50.46MB / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 8.27MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 126.71MB / 150.00MB - /Users/kasperissim0/Library/Biome
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 96.00MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Tue Jan  6 11:31:01 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/vscode-cpptools
Tue Jan  6 11:31:01 CET 2026: │  ✓ OK: 51.78MB / 100.00MB - /Users/kasperissim0/Library/Caches/Homebrew
Tue Jan  6 11:31:01 CET 2026: └─ Check complete
Tue Jan  6 11:31:01 CET 2026:    Directories checked: 19
Tue Jan  6 11:31:01 CET 2026:    Directories cleared: 0
Tue Jan  6 11:31:01 CET 2026:    Next check in 300s

Tue Jan  6 12:16:45 CET 2026: ┌─ Starting cache check...
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 349.18MB / 850.00MB - /Users/kasperissim0/Library/Caches
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 183.97MB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 92.71MB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 129.39MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 42.43MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 183.97MB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 147.50MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 50.46MB / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 8.27MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 126.71MB / 150.00MB - /Users/kasperissim0/Library/Biome
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 97.43MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Tue Jan  6 12:16:46 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/vscode-cpptools
Tue Jan  6 12:16:46 CET 2026: │  ✓ OK: 51.78MB / 100.00MB - /Users/kasperissim0/Library/Caches/Homebrew
Tue Jan  6 12:16:46 CET 2026: └─ Check complete
Tue Jan  6 12:16:46 CET 2026:    Directories checked: 19
Tue Jan  6 12:16:46 CET 2026:    Directories cleared: 0
Tue Jan  6 12:16:46 CET 2026:    Next check in 300s

Tue Jan  6 12:37:15 CET 2026: ┌─ Starting cache check...
Tue Jan  6 12:37:15 CET 2026: │  ✓ OK: 365.27MB / 850.00MB - /Users/kasperissim0/Library/Caches
Tue Jan  6 12:37:15 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Tue Jan  6 12:37:15 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Tue Jan  6 12:37:15 CET 2026: │  ✓ OK: 183.97MB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Tue Jan  6 12:37:15 CET 2026: │  ✓ OK: 92.71MB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Tue Jan  6 12:37:15 CET 2026: │  ✓ OK: 129.39MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Tue Jan  6 12:37:15 CET 2026: │  ✓ OK: 58.55MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Tue Jan  6 12:37:15 CET 2026: │  ✓ OK: 183.97MB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Tue Jan  6 12:37:15 CET 2026: │  ✓ OK: 147.49MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Tue Jan  6 12:37:15 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Tue Jan  6 12:37:15 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Tue Jan  6 12:37:15 CET 2026: │  ✓ OK: 50.46MB / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Tue Jan  6 12:37:15 CET 2026: │  ✓ OK: 8.27MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Tue Jan  6 12:37:15 CET 2026: │  ✓ OK: 123.84MB / 150.00MB - /Users/kasperissim0/Library/Biome
Tue Jan  6 12:37:16 CET 2026: │  ⚠ OVER THRESHOLD: 100.54MB > 100.00MB
Tue Jan  6 12:37:16 CET 2026: │  📁 Path: /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Tue Jan  6 12:37:17 CET 2026: ✓ Cleared 100.54MB from '/Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3'
Tue Jan  6 12:37:17 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Tue Jan  6 12:37:17 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Tue Jan  6 12:37:17 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Tue Jan  6 12:37:17 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/vscode-cpptools
Tue Jan  6 12:37:17 CET 2026: │  ✓ OK: 51.78MB / 100.00MB - /Users/kasperissim0/Library/Caches/Homebrew
Tue Jan  6 12:37:17 CET 2026: └─ Check complete
Tue Jan  6 12:37:17 CET 2026:    Directories checked: 19
Tue Jan  6 12:37:17 CET 2026:    Directories cleared: 1
Tue Jan  6 12:37:17 CET 2026:    Total space freed: 100.54MB
Tue Jan  6 12:37:17 CET 2026:    Next check in 300s

Tue Jan  6 12:42:17 CET 2026: ┌─ Starting cache check...
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 407.36MB / 850.00MB - /Users/kasperissim0/Library/Caches
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 183.97MB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 92.71MB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 129.42MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 99.27MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 183.97MB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 148.76MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 50.46MB / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 8.27MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 123.83MB / 150.00MB - /Users/kasperissim0/Library/Biome
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 25.85MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Tue Jan  6 12:42:17 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/vscode-cpptools
Tue Jan  6 12:42:17 CET 2026: │  ✓ OK: 51.78MB / 100.00MB - /Users/kasperissim0/Library/Caches/Homebrew
Tue Jan  6 12:42:17 CET 2026: └─ Check complete
Tue Jan  6 12:42:17 CET 2026:    Directories checked: 19
Tue Jan  6 12:42:17 CET 2026:    Directories cleared: 0
Tue Jan  6 12:42:17 CET 2026:    Next check in 300s

Tue Jan  6 12:47:18 CET 2026: ┌─ Starting cache check...
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 455.14MB / 850.00MB - /Users/kasperissim0/Library/Caches
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 183.97MB / 300.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 92.71MB / 300.00MB - /Users/kasperissim0/Library/Application Support/Code/Cache/Cache_Data
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 129.42MB / 200.00MB - /Users/kasperissim0/Library/Application Support/BraveSoftware/Brave-Browser/Default/Service Worker/CacheStorage
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 146.84MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Cache/Cache_Data
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 183.97MB / 200.00MB - /Users/kasperissim0/Library/Containers/com.apple.mediaanalysisd/Data/Library/Caches
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 148.98MB / 200.00MB - /Users/kasperissim0/Library/Caches/BraveSoftware/Brave-Browser/Default/Code Cache
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 125.62MB / 200.00MB - /Users/kasperissim0/Library/Application Support/Code/Crashpad/completed
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 0B / 150.00MB - /Users/kasperissim0/Library/Group Containers/6N38VWS5BX.ru.keepcoder.Telegram/appstore
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 50.46MB / 150.00MB - /Users/kasperissim0/Library/Application Support/Code/CachedExtensionVSIXs
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 8.27MB / 150.00MB - /Users/kasperissim0/Library/HTTPStorages
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 123.83MB / 150.00MB - /Users/kasperissim0/Library/Biome
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 19.84MB / 100.00MB - /Users/kasperissim0/Library/Metadata/CoreSpotlight/NSFileProtectionCompleteUntilFirstUserAuthentication/index.spotlightV3
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 86.49MB / 100.00MB - /Volumes/Macintosh HD/private/var/folders/g4/9b2zcttx25q2c55blvwqrf780000gn/C/clang/ModuleCache
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 83.14MB / 100.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Service Worker/CacheStorage
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 28.00KB / 100.00MB - /Users/kasperissim0/Library/Containers/com.apple.iBooksX/Data/Library/Caches
Tue Jan  6 12:47:18 CET 2026: │  ⊘ SKIP: Directory not found - /Users/kasperissim0/Library/Caches/vscode-cpptools
Tue Jan  6 12:47:18 CET 2026: │  ✓ OK: 51.78MB / 100.00MB - /Users/kasperissim0/Library/Caches/Homebrew
Tue Jan  6 12:47:18 CET 2026: └─ Check complete
Tue Jan  6 12:47:18 CET 2026:    Directories checked: 19
Tue Jan  6 12:47:18 CET 2026:    Directories cleared: 0
Tue Jan  6 12:47:18 CET 2026:    Next check in 300s

Tue Jan  6 12:52:18 CET 2026: ┌─ Starting cache check...
Tue Jan  6 12:52:18 CET 2026: │  ✓ OK: 464.30MB / 850.00MB - /Users/kasperissim0/Library/Caches
Tue Jan  6 12:52:18 CET 2026: │  ✓ OK: 5.03MB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Code Cache
Tue Jan  6 12:52:18 CET 2026: │  ✓ OK: 144.00KB / 400.00MB - /Users/kasperissim0/Library/Application Support/obsidian/Cache
